id,acc_app_id,area,acc_activity_id,actividad,organization_name,pais,province_id,provincia,canton
23983,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
23984,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
23985,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
23986,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
23987,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
23988,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
23989,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
23990,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
23991,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
23992,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
23993,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
23994,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24088,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24089,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24090,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24091,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24092,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24093,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24094,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24095,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24096,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24097,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24098,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24099,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24100,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24101,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24102,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24103,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24104,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24105,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24106,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24107,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24108,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24109,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24110,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24111,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24112,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24113,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24114,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24116,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24117,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24118,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24119,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24120,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24121,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24122,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
24123,1143,LABORATORIOS,12,ENSAYOS,ALS Ecuador,Ecuador,19,Pichincha,Quito
338,115,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
15295,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
15299,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
15300,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
15308,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
15309,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
15313,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
15315,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
18733,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
18734,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
18735,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
18736,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
18737,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
18738,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
18739,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
18740,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
18741,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
18742,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
18743,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
18744,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
18745,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
18746,992,INSPECCIÓN,7,INSPECCION,VERYGLOBE,Ecuador,19,Pichincha,Quito
12098,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
12934,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
14720,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
14721,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
14722,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
14723,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
14724,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
14727,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
14729,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
14731,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
14732,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
14733,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
14734,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
19506,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
19507,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
19508,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
19509,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
19510,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
19511,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
19512,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
19513,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
19514,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
19515,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
19516,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
19517,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
19518,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
19519,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
19520,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
19521,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
19522,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
19523,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
20730,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
21435,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
21436,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
21437,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
21438,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
21439,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
21440,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
21441,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
21442,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
21443,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
21444,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
21445,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
21446,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
21447,592,LABORATORIOS,12,ENSAYOS,Environovalab Cia. Ltda.,Ecuador,19,Pichincha,Quito
1452,254,LABORATORIOS,12,ENSAYOS,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
1453,254,LABORATORIOS,12,ENSAYOS,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
1456,254,LABORATORIOS,12,ENSAYOS,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
1541,257,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
1546,257,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16691,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16692,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16693,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16694,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16695,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16696,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16697,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16698,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16699,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16700,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16701,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16702,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16703,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16704,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16705,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16706,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16707,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16708,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16709,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16710,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16711,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16712,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16713,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16714,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16715,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16716,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16717,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16718,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16719,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16720,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16721,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16722,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16734,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16737,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16738,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16739,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16740,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
16741,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
18604,438,LABORATORIOS,12,ENSAYOS,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
18606,438,LABORATORIOS,12,ENSAYOS,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
18607,438,LABORATORIOS,12,ENSAYOS,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20478,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20479,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20480,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20481,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20482,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20483,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20484,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20485,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20486,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20487,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20488,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20489,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20490,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20491,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20492,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20493,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20494,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20495,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20496,1472,LABORATORIOS,1,CALIBRACIÓN,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20841,438,LABORATORIOS,12,ENSAYOS,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20844,438,LABORATORIOS,12,ENSAYOS,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
20845,438,LABORATORIOS,12,ENSAYOS,METASDELECUADOR CIA LTDA,Ecuador,19,Pichincha,Quito
12169,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
12173,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
12174,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
12175,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
12179,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
12180,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
12181,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
12182,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
20432,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
20433,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
20434,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
20435,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
20436,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
20437,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
20438,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
20439,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
20440,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
20441,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
20442,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
20443,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
20444,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
20445,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
20446,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
20447,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
20448,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
20449,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
20450,590,LABORATORIOS,12,ENSAYOS,DEMAPA CIA. LTDA.,Ecuador,19,Pichincha,Quito
22385,1926,LABORATORIOS,12,ENSAYOS,AGRARPROJEKT S.A,Ecuador,19,Pichincha,Quito
22396,1926,LABORATORIOS,12,ENSAYOS,AGRARPROJEKT S.A,Ecuador,19,Pichincha,Quito
25470,1926,LABORATORIOS,12,ENSAYOS,AGRARPROJEKT S.A,Ecuador,19,Pichincha,Quito
25471,1926,LABORATORIOS,12,ENSAYOS,AGRARPROJEKT S.A,Ecuador,19,Pichincha,Quito
25472,1926,LABORATORIOS,12,ENSAYOS,AGRARPROJEKT S.A,Ecuador,19,Pichincha,Quito
25473,1926,LABORATORIOS,12,ENSAYOS,AGRARPROJEKT S.A,Ecuador,19,Pichincha,Quito
25474,1926,LABORATORIOS,12,ENSAYOS,AGRARPROJEKT S.A,Ecuador,19,Pichincha,Quito
25475,1926,LABORATORIOS,12,ENSAYOS,AGRARPROJEKT S.A,Ecuador,19,Pichincha,Quito
25476,1926,LABORATORIOS,12,ENSAYOS,AGRARPROJEKT S.A,Ecuador,19,Pichincha,Quito
25477,1926,LABORATORIOS,12,ENSAYOS,AGRARPROJEKT S.A,Ecuador,19,Pichincha,Quito
25478,1926,LABORATORIOS,12,ENSAYOS,AGRARPROJEKT S.A,Ecuador,19,Pichincha,Quito
25479,1926,LABORATORIOS,12,ENSAYOS,AGRARPROJEKT S.A,Ecuador,19,Pichincha,Quito
25480,1926,LABORATORIOS,12,ENSAYOS,AGRARPROJEKT S.A,Ecuador,19,Pichincha,Quito
25481,1926,LABORATORIOS,12,ENSAYOS,AGRARPROJEKT S.A,Ecuador,19,Pichincha,Quito
367,119,INSPECCIÓN,7,INSPECCION,ASIAM,Ecuador,19,Pichincha,Quito
369,119,INSPECCIÓN,7,INSPECCION,ASIAM,Ecuador,19,Pichincha,Quito
370,119,INSPECCIÓN,7,INSPECCION,ASIAM,Ecuador,19,Pichincha,Quito
487,119,INSPECCIÓN,7,INSPECCION,ASIAM,Ecuador,19,Pichincha,Quito
488,119,INSPECCIÓN,7,INSPECCION,ASIAM,Ecuador,19,Pichincha,Quito
9286,1126,CERTIFICACIÓN,6,PRODUCTOS,ASIAM,Ecuador,19,Pichincha,Quito
9287,1126,CERTIFICACIÓN,6,PRODUCTOS,ASIAM,Ecuador,19,Pichincha,Quito
9288,1126,CERTIFICACIÓN,6,PRODUCTOS,ASIAM,Ecuador,19,Pichincha,Quito
10229,1126,CERTIFICACIÓN,6,PRODUCTOS,ASIAM,Ecuador,19,Pichincha,Quito
10230,1126,CERTIFICACIÓN,6,PRODUCTOS,ASIAM,Ecuador,19,Pichincha,Quito
10231,1126,CERTIFICACIÓN,6,PRODUCTOS,ASIAM,Ecuador,19,Pichincha,Quito
10232,1126,CERTIFICACIÓN,6,PRODUCTOS,ASIAM,Ecuador,19,Pichincha,Quito
22610,1126,CERTIFICACIÓN,6,PRODUCTOS,ASIAM,Ecuador,19,Pichincha,Quito
19598,979,LABORATORIOS,12,ENSAYOS,REPRESENTACIONES DETERTEC S.A.,Ecuador,19,Pichincha,Quito
659,158,CERTIFICACIÓN,6,PRODUCTOS,SICALECUADOR S.A.,Ecuador,19,Pichincha,Quito
11308,1238,CERTIFICACIÓN,6,PRODUCTOS,SICALECUADOR S.A.,Ecuador,19,Pichincha,Quito
11309,1238,CERTIFICACIÓN,6,PRODUCTOS,SICALECUADOR S.A.,Ecuador,19,Pichincha,Quito
16682,1238,CERTIFICACIÓN,6,PRODUCTOS,SICALECUADOR S.A.,Ecuador,19,Pichincha,Quito
21631,1238,CERTIFICACIÓN,6,PRODUCTOS,SICALECUADOR S.A.,Ecuador,19,Pichincha,Quito
21632,1238,CERTIFICACIÓN,6,PRODUCTOS,SICALECUADOR S.A.,Ecuador,19,Pichincha,Quito
21633,1238,CERTIFICACIÓN,6,PRODUCTOS,SICALECUADOR S.A.,Ecuador,19,Pichincha,Quito
21634,1238,CERTIFICACIÓN,6,PRODUCTOS,SICALECUADOR S.A.,Ecuador,19,Pichincha,Quito
